Gene	TCGA-A1-A0SH	TCGA-A1-A0SK	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YM	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A8-A07C	TCGA-A8-A07O	TCGA-A8-A07U	TCGA-A8-A08R	TCGA-A8-A09X	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0G0	TCGA-AN-A0XN	TCGA-AN-A0XS	TCGA-AN-A0XU	TCGA-AO-A03U	TCGA-AO-A0J2	TCGA-AO-A0J4	TCGA-AO-A0J6	TCGA-AO-A0JL	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AQ-A04J	TCGA-AR-A0TS	TCGA-AR-A0U1	TCGA-AR-A0U4	TCGA-AR-A1AI	TCGA-AR-A1AQ	TCGA-AR-A1AR	TCGA-AR-A1AY	TCGA-B6-A0IE	TCGA-B6-A0IK	TCGA-B6-A0IQ	TCGA-B6-A0RE	TCGA-B6-A0RG	TCGA-B6-A0RN	TCGA-B6-A0RS	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BG	TCGA-BH-A0BL	TCGA-BH-A0BW	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A0WA	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-D8-A13Z	TCGA-D8-A142	TCGA-D8-A147	TCGA-E2-A14N	TCGA-E2-A14R	TCGA-E2-A14X	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1B6
MIMAT0003150	2.50405388038826	4.82166312772019	6.20636489779503	6.12618455472617	5.97412808744154	8.19877744429507	5.84700335915084	6.02190767530648	3.77799678331549	6.16652390966629	4.86481950352676	6.13214152149863	5.79664063143732	5.29544470593588	5.57208653663072	5.84687843454736	6.60711279812831	4.89242779716687	4.69537563725761	5.90479064404886	4.73067848160895	6.98284976561581	3.3378282439125	7.02445483686303	3.29402958227859	6.27875751622299	4.44301446806592	6.49826283674013	4.68388640600407	4.24699363569829	2.36346407288846	5.01351246293387	3.46293952594723	3.71435488354474	6.74681064948837	6.16880810359212	5.81430780061194	5.43919332327264	3.90763473812249	5.73007999464246	4.7531135535074	5.02848424108367	5.39214487300358	3.1431293793809	5.5921933214037	5.21593162840744	5.58345809776837	7.27826862910983	5.16064340581654	3.85626077496156	3.64190665777104	5.30781031524379	4.30525723905411	3.40144206299298	4.15792070563112	4.98971919387498	4.58216637457419	6.21352226108623	4.12657546587876	5.34350521869256	4.25480308564547	4.54098860089188	5.76576158171648	4.38279201349869	5.56670798274684	3.83160579852149	3.87332854463019	5.16003335343145	5.59483538804428	5.58580253580381	5.17146601837947	6.05607205694166	5.5731324814455	3.79462339155345	4.92363991763978	5.26431186501994	4.8091915913535	6.0057121860456	3.91163809092504	4.31734669149728	7.28512992147008	5.04954652093485	5.76978149644648	4.22930966186389	5.52887110950402	6.93464361638447	4.16942678488808	4.75866977467165
MIMAT0004784	7.17333262706257	8.67632375186084	10.3999983304585	10.2691425066197	9.46837173146979	12.4556689195083	9.98557991324607	9.02521282495837	10.1095108902058	8.7397666552169	8.30722799121782	9.53488538210924	8.97442774609177	8.65721307807669	9.04919305225314	9.21611224744743	10.4327068373528	8.91257439325604	8.89994679358727	10.0142918081999	7.98141552123933	9.73872036250425	7.78952415086464	10.8123135856156	8.36870621183349	11.225677192718	7.25036938064816	8.46810085962717	9.59923860585389	8.18889071444124	6.61139151255566	8.35692028699184	7.51822199391138	7.70530975431072	10.3772406476891	10.0866144675099	11.0594815448189	9.98000148654575	7.41629382407966	10.1380940906745	9.16556191232389	8.01271693542601	9.97556520072281	8.08457726708247	9.65341206291231	10.2927472099314	9.78617304390677	12.0407261682122	9.33955719290779	6.28128240472	6.82601059862168	10.0212473889399	9.75811617144649	8.72625269502822	7.45591076489641	7.66841714202214	8.59215047311574	9.68408869509334	7.90267944430585	9.36969473090464	9.19286170368297	9.41352771958491	9.71283344687219	8.6339243350843	10.8292299793078	7.67960270226166	6.47196598364149	8.38984325737136	9.74076753112471	9.41909424202745	10.2735756506984	11.145603273827	9.83550374474914	6.3295452358677	9.9923107108547	8.96963932843881	9.1809388315653	10.1997008954396	8.09044120548595	9.46963154741189	11.094926642701	9.65539638437293	10.12854635627	8.1842945387803	9.52124641584983	10.6567943291371	8.69831725027071	7.96981743783966
MIMAT0002173	0.919091379667103	1.65173827932689	-0.626524393476484	-0.588061851072566	-0.0919618603666002	-0.37107899385498	-3.64385618977472	0.253723084100866	-0.12889444330199	0.480023101296908	0.495585677356756	3.06366187160605	-1.134097017579	-3.64385618977472	-3.64385618977472	-0.197515584546244	2.57368983913828	2.15546234872372	-0.304624362742394	-3.64385618977472	0.975790843602108	-3.64385618977472	0.250364974597445	-3.64385618977472	-0.0278985126087713	0.510573098538687	-0.87891296354616	0.903315981464934	-3.64385618977472	0.584028293727057	1.48899514187248	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.176954611292311	-3.64385618977472	-0.294216681804779	-3.64385618977472	-0.288762378550947	-3.64385618977472	0.407338609667881	1.50492237343229	2.91409758110664	2.93162538592188	-3.64385618977472	1.63096920532041	4.04740524566817	2.40379943064667	2.16064336548302	2.5608049367149	0.73501606216252	-0.364615208837984	-3.64385618977472	-1.24241344411562	-1.14586068910143	-1.1802043091489	-0.587758265494697	1.33905298764231	0.804647536180551	-0.514476309414534	0.396822581724808	-0.54647504600442	-0.899573977503284	2.55497310990237	0.692238814099255	9.60419529809328	-0.255954324649731	-3.64385618977472	-0.405164850765052	2.7784476738235	-3.64385618977472	2.50587492791805	0.485670003838534	3.82704484152235	3.27978372192321	0.176848685937179	-0.985224815319034	-0.177509675431895	0.964105812105025	1.6392747719118	1.30213652714668	4.65361783543273	-1.67316355949165	3.10155410611912	1.47575988553628	0.234203308573567	2.07426942064834	0.557035551107858
MIMAT0004761	0.919091379667103	1.49973518588184	-0.626524393476484	0.411939233275318	-0.0919618603666002	0.62892193907771	0.0396479859403729	0.253723084100866	-3.64385618977472	1.06498560201806	0.910622920819171	3.59417648211887	-0.134097017579003	0.0666265481057342	-3.64385618977472	-0.197515584546244	1.89561788555858	1.89242794288992	-3.64385618977472	-0.836676462752	-0.0242084228438494	-3.64385618977472	1.57229355462481	-0.194714149026897	0.972101487391229	-3.64385618977472	-0.87891296354616	2.12570862318599	0.596423789268126	-1.00093516941412	0.904032384163597	-3.64385618977472	-0.537059819875013	0.392427338213722	-0.823044112546005	-0.134972805008589	0.705783318195221	-0.11539582767056	1.1262751207279	-0.479373588426067	-1.17762389105328	1.24188776426554	2.10674261119884	1.68369780156974	-3.64385618977472	-0.369031726289334	1.72547723803456	2.62619192987474	-1.16128537474075	1.90872837985482	1.47198182968622	0.635384791162016	-0.338598804774361	0.757585702551673	0.854140108990404	-0.180205943787262	-0.587758265494697	3.00201818044953	0.804647536180551	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.314612373905497	0.554972864402628	-3.64385618977472	9.43844279456816	0.744045675350269	0.560120148089105	-3.64385618977472	-0.391476486536859	-3.64385618977472	-3.64385618977472	0.485670003838534	1.65711999255919	0.864745975067511	1.76181161207692	-1.98522195933135	-0.177509675431895	0.156749965647451	0.317346908589822	-3.64385618977472	3.57561536164389	-1.67316355949165	1.34666647789632	0.153831271936527	-0.765795464913496	0.614837973299146	1.55703604140579
MIMAT0002174	4.85769078524485	4.83760467327107	7.77435432453677	7.54122204884145	7.17482543916893	6.53581242584411	5.71207376825279	6.9332034551253	6.13789269152474	6.36266643116408	6.79326625634854	6.0536081116161	6.83168757106164	7.08343431986322	6.14887510246009	7.30233020199513	7.67347591319844	6.73037106249588	6.47673536698107	7.30798189843748	7.07382306042289	7.5707595455922	6.94385229536587	7.81091086917364	7.80499144349551	9.04000373764669	6.32075871350284	6.08653807443036	6.68388643406837	6.72698660620659	7.04869062971973	7.23847883080028	6.70134429559844	6.94701565202771	6.7238495011169	8.00457869906731	8.15699444519092	8.57460243512421	5.33572834346079	6.43948986494034	8.56889051746464	7.33781230733403	7.8141017801404	7.5845646377359	7.47720079689369	9.3383282437946	8.04288972461135	7.51927672146448	6.496926794879	5.24092467394461	4.89152053164087	7.45556395083648	5.18496299264542	6.58413439659725	6.53009701509607	6.31964009682559	6.38952131384006	5.96354399126407	6.48834382015584	5.87784162857777	6.98927913640021	6.59307714324647	7.03116298503269	7.10032364170017	7.43819324695069	7.09464019802204	7.15767345786416	6.26747965471603	6.82365408172428	7.70127974629175	8.06455082909007	8.24541450513821	7.98152468252794	6.58311930277496	8.06441855703872	7.36172437970616	7.10753289052191	6.47114753855054	6.41884538854185	7.20608995718892	6.2209995806868	7.46368204754435	7.72558168654238	6.48109293135434	7.55897312525478	6.17671840224028	7.1846935320467	7.35404889402197
MIMAT0002175	-0.665871121054053	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.54531451478078	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.134097017579	-3.64385618977472	-3.64385618977472	-3.64385618977472	-2.01127387325994	-3.64385618977472	-0.304624362742394	-0.836676462752	-3.64385618977472	-3.64385618977472	-0.749635025402555	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.00093516941412	-1.09596838679985	-3.64385618977472	-0.537059819875013	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.18116252483322	-1.16128537474075	-1.89862423683114	-3.64385618977472	-0.364615208837984	-3.64385618977472	-3.64385618977472	-1.14586068910143	-3.64385618977472	-3.64385618977472	-1.24590951307885	-1.51727973276135	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.4398798519109	-3.64385618977472	-0.391476486536859	-3.64385618977472	-3.64385618977472	-0.514329996161466	-1.66480947464117	-0.720217317899875	-3.64385618977472	-3.64385618977472	-3.64385618977472	1.15675061272749	-3.64385618977472	-3.64385618977472	-1.59430818772663	-3.64385618977472	-3.64385618977472	-0.846168728063473	-3.64385618977472	-3.64385618977472	-0.764893034077601
MIMAT0002176	2.79356049758324	-0.0852273148393145	-0.626524393476484	1.73386711129317	1.49300115290485	0.62892193907771	1.62461095452375	0.838685584822022	-3.64385618977472	1.48002361847857	0.495585677356756	2.21566493054066	1.8659033782264	1.38855436747636	0.689443199175684	1.38744691617491	3.57368983913828	2.74042463355887	1.28033813797876	0.748286037969157	1.97579084360211	1.21908424137208	2.95080506592317	-3.64385618977472	2.55706398811238	2.09553559925984	-0.87891296354616	1.90331636713797	2.18138597192721	2.80642099004054	2.07395729994332	2.01351228427815	0.462939133440431	2.26689595653319	1.17695524937329	1.44998969571257	1.70578331819522	-0.11539582767056	1.9336300427855	-3.64385618977472	1.99230111038904	3.16788727913738	2.69170522357046	1.49105265947198	1.95992517169713	0.63096920532041	2.72547701990016	2.98876193136783	1.42367766376077	1.27129837385532	1.15005334474446	1.95731325755432	1.2463636959468	-1.24241344411562	2.24645734174734	1.14172247802792	-3.64385618977472	3.07601875288907	3.0062811459754	1.48552420579901	1.71875001915058	1.45352600753251	1.42235357911012	2.32050778405954	1.42920458684013	1.92471522824595	1.32900817607142	1.73004558442098	1.59483514923495	3.06795427190298	0.556756054168024	-0.301479232144486	1.48566948867705	2.50511679746137	3.36724650200751	1.98420397263929	2.53833776160535	0.822490324568105	7.52088520391127	1.31734690858982	-0.697864642952187	3.35988657690635	1.91180047487673	1.66859479969047	2.1538315961318	1.23420392183017	1.78476276538933	1.9355476269443
MIMAT0002177	3.50405388038826	7.88247911688096	3.37347491049457	2.87137055618145	3.60847856745946	2.43627672785925	3.26204085842968	4.74557644932616	3.33053774897983	5.20794382908818	5.79326626935615	4.84793308592522	4.62079077777366	6.36124677930663	3.27440599809857	5.22874905473468	5.63977897534187	6.31196670729326	4.45026313942107	3.5556410827198	4.22371847287004	3.09355324661235	3.95080506592317	3.26471791992688	5.94938136419702	3.41746382917259	6.37847420286581	4.17633474185277	5.35131107939022	4.83195616174628	4.73692238480267	3.49893923905962	3.04790198305652	3.19978178922304	5.22134915603812	7.00457869344964	8.9346020263817	6.20653256024767	4.25555798661132	4.76855413673501	9.32520800072806	4.80260285314655	7.88810236126365	7.29102814065249	4.22295954662818	6.26032574070825	6.23327175837919	7.73471638665291	5.17856530534874	3.80181299860187	5.00803454162432	3.63538502335262	4.18496299264542	6.54548846658855	4.95217204631377	5.44915082489591	4.58216637457419	7.84948765358401	1.65264435096375	6.02468303352683	5.15170959687972	3.97708773455982	4.86860997690168	5.00122923843883	3.5667080131857	4.78269618406373	4.44448526097145	5.20397672926445	3.05426694155176	3.30896235817297	4.46364678054801	4.74291418679427	7.6404877658345	5.55436030454214	8.03132776688147	6.42477655203039	8.96460245855235	5.58625601811697	4.89821754470136	6.00384722219332	4.85672520455433	7.02040016727412	5.86599680999983	6.02614671575957	4.5800964488464	2.0415587562797	5.13839988839596	5.68631893227416
MIMAT0004762	-3.64385618977472	2.41727275560336	-3.64385618977472	0.411939233275318	-0.0919618603666002	-0.37107899385498	-1.54531451478078	-3.64385618977472	-3.64385618977472	-3.64385618977472	2.08054817807791	-1.1062619219716	-3.64385618977472	-0.933374829478478	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.304624362742394	1.163323537248	-0.0242084228438494	1.63412158572159	-0.749635025402555	-0.194714149026897	0.972101487391229	-0.489426901461313	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.09596838679985	0.691584189390787	-0.537059819875013	-3.64385618977472	-3.64385618977472	-3.64385618977472	1.29074581891638	1.88460456303725	-3.64385618977472	-3.64385618977472	1.62973103100433	-1.08003911062449	1.69170522357046	2.68369780156974	-3.64385618977472	-3.64385618977472	-0.274522325696726	0.403799975887939	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.1802043091489	0.997204235226459	-1.24590951307885	-1.51727973276135	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.899573977503284	-0.766956212484101	-3.64385618977472	-0.075284391759414	-3.64385618977472	-1.4398798519109	-3.64385618977472	-0.391476486536859	-3.64385618977472	-3.64385618977472	-0.514329996161466	-3.64385618977472	0.864745975067511	1.98420397263929	1.18470050345552	-1.76247054456683	-0.843248740192757	1.31734690858982	-3.64385618977472	-3.64385618977472	-0.673161259021431	-0.0683713995605847	-0.846168728063473	-3.64385618977472	-1.38516391087112	1.23510757879499
MIMAT0002178	0.334128878945947	-1.67018981556047	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.37107899385498	-0.545314514780783	-0.746276915899134	-3.64385618977472	-3.64385618977472	-1.08937784663039	-1.1062619219716	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.573689596802947	-3.64385618977472	-3.64385618977472	0.163323537248	-0.0242084228438494	-3.64385618977472	-0.749635025402555	-3.64385618977472	-0.0278985126087713	-3.64385618977472	-0.87891296354616	-0.681647290602609	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.392427338213722	-0.823044112546005	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.288762378550947	0.520626411573933	0.407338609667881	-1.08003911062449	-0.893257723752618	-1.3163017493428	-3.64385618977472	-3.64385618977472	-0.274522325696726	0.818836657304801	-1.16128537474075	-1.89862423683114	-3.64385618977472	-0.364615208837984	-3.64385618977472	-1.24241344411562	-3.64385618977472	-1.1802043091489	-0.587758265494697	0.754090486921152	1.29007400937402	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.89957666887507	-3.64385618977472	-3.64385618977472	0.924714848251216	-1.25595604740953	-0.439879851910895	-3.64385618977472	-0.391476486536859	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.664807187453567	-0.720217317899875	-3.64385618977472	-0.985224815319034	-1.76247054456683	2.68031242811496	-0.682654249237449	-3.64385618977472	1.2130454896981	-0.673161259021431	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.614837973299146	0.235108191667329
MIMAT0003180	3.24101947455447	-0.670189815560471	0.373474492877042	0.411939233275318	1.49300115290485	-0.37107899385498	1.91411748665289	0.838685584822022	1.45606858325999	1.80195160992961	1.49558567735676	2.70109166896978	1.67325835682762	0.651588589632299	-0.310555906219316	0.802484415453756	3.48058038627973	1.57049984800256	0.695375637257606	0.163323537248	0.975790843602108	-3.64385618977472	0.250364974597445	1.39024890208105	1.55706398811238	1.51057309853869	0.706048652807886	1.64028172990037	1.18138628998928	2.58402877493683	0.904032384163597	-0.308415810609213	-0.537059819875013	2.97738928937853	0.761917537400821	-3.64385618977472	2.51313824025282	0.88460417232944	3.44820308343641	1.10558891229509	1.62973103100433	2.37939139892436	2.91409758110664	2.14312954268545	1.6379968913933	-0.369031726289334	2.31043959333278	3.46269314150989	-1.16128537474075	1.68633602255652	2.54237098422012	1.63538479116202	0.661401195225639	1.75758570255167	2.55457976573983	1.62714921179022	0.412241734505303	3.70828690768258	3.06768173552791	2.29287920145853	0.396822581724808	-3.64385618977472	0.685388523217872	2.93348463873312	1.10727609015973	-0.075284391759414	1.06597342568584	1.88204863437708	0.594835149234948	1.19348538337288	-3.64385618977472	-0.301479232144486	2.29302463151817	2.79462339155345	3.8033456715217	1.49877729132683	2.53833776160535	0.822490324568105	5.61618217253934	1.31734690858982	0.302136527146676	3.45008447956003	-0.673161259021431	1.66859479969047	1.961186564503	-0.765795464913496	0.199799845963821	2.32257052819929
MIMAT0002804	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.0396479859403729	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.134097017579	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.695375637257606	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.681647290602609	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.873724879272104	-0.479373588426067	-3.64385618977472	-1.08003911062449	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.635384791162016	-3.64385618977472	-1.24241344411562	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.24590951307885	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.664807187453567	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.76247054456683	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.65333238757008	-0.846168728063473	-3.64385618977472	-3.64385618977472	-1.76489058258878
